"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"11030228","Patron","","65.189.28.198","Chrome (127.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Jenny Presnell","2024-08-26 18:07:44","6","297","None","4","","Are you student/faculty/staff?: faculty","","","How can I put textbooks on reserve for a class?","","8","","18:07:59 - Jenny Presnell : Ill send a link
18:08:48 - Jenny Presnell : <a href=""https://libguides.lib.miamioh.edu/reserves-textbooks"" target=""_blank"">https://libguides.lib.miamioh.edu/reserves-textbooks</a>
18:10:39 - Patron : Thanks! Can I check if they are alerady on reserve? A student received a message that one of the textbooks is on reserve although I didn't place the request yet
18:11:04 - Jenny Presnell : It is probably for another ams section
18:11:10 - Jenny Presnell : I'll send a link
18:12:39 - Jenny Presnell : <a href=""https://holmes.lib.miamioh.edu/search/r"" target=""_blank"">https://holmes.lib.miamioh.edu/search/r</a>
18:12:48 - Patron : Thank you, Jenny! :)
18:12:56 - Jenny Presnell : good luck!
","","0","50087182"
"11030498","Patron","","185.217.168.199","Chrome (127.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Barry Zaslow","2024-08-26 18:54:35","10","752","None","0","","Are you student/faculty/staff?: Student","","","If i wanted to access historical footage related to the fair housing act of 1968, vietnam and civil rights movements, how could I find these videos?","","7","","18:55:48 - Barry Zaslow : Hello. Have you done any searching on the library website yet? There are ways to limit to material types such as videos.
18:58:30 - Patron : How can you limit the search?
19:01:33 - Barry Zaslow : For example I did a keyword search for Fair Housing Act and then on the left there is an option to limit by material type so I chose videos and it brought up 7. You could do that for each topic. Of course this one of the three is the most specific so you might get *a lot* under civil rights movements and Vietnam War. Not all the videos that match will be owned by the library, though if you use One Search (the basic search box). You might try starting with Books &amp; More and use these words as subject searches to get more likely library-owned materials. Does this help?
19:03:17 - Barry Zaslow : There is a list of boxes to check and you might have to go to ""more options"" to see the video one as they seem to be listed by how many are in each category, e.g. books, journals, videos, etc.
19:04:15 - Barry Zaslow : Kanopy.com in Databases A-Z is also a good resource for videos and they will tell you right away if we have access to a particular title if it sounds promising
19:05:52 - Barry Zaslow : The Kanopy ones are usually available to stream online, while some of the other matches will likely be on DVD or even VHS at the Instructional Materials Center on ground floor King or at Hamilton or Middletown if they purchased them for their campuses.
19:08:20 - Patron : Okay! Thank you so much !
","","0","50088765"
"11031785","Patron","","76.35.110.150","Chrome (127.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://eds.p.ebscohost.com/eds/ImportWidget/ImportWidgetContent?wdgtId=341912&amp;vid=0&amp;sid=edc74550-e0dd-43db-9263-9e6e758b71f3@redis","EBSCO Chat","Reference","Nate Floyd","2024-08-27 09:03:16","16","551","None","0","","","","","Hello, Can I have a soft copy of this book? Thanks","","23","","09:04:02 - Nate Floyd : Hello. To which book are you referring? 
09:05:11 - Patron : Advanced microeconomics by andreu mas-colell, michael D. Whinston and jerry r. green.
09:06:45 - Nate Floyd : I'm sorry I don't see that book in our library catalog 
09:06:52 - Nate Floyd : Is that definitely the title? 
09:07:17 - Nate Floyd : I see this book, with these authors, but a different title: <a href=""https://www.amazon.com/Microeconomic-Theory-Andreu-Mas-Colell/dp/0195073401"" target=""_blank"">https://www.amazon.com/Microeconomic-Theory-Andreu-Mas-Colell/dp/0195073401</a>
09:07:34 - Patron : That is the book
09:07:47 - Nate Floyd : So the title is not Advanced Microeconomics?
09:08:08 - Patron : Yes. That was a mistake on my side. pardon my error
09:08:33 - Nate Floyd : OK cool, I'm going to do a search and then share the results with you 
09:08:35 - Nate Floyd : One second....
09:08:58 - Patron : Ok
09:09:07 - Nate Floyd : <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=Microeconomic+Theory&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=Microeconomic+Theory&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>
09:09:20 - Nate Floyd : It looks like the 4th options is what you are looking for, but it looks like that book is out right now
09:09:27 - Nate Floyd : *option 
09:10:01 - Patron : Is that the link to download the book?
09:10:44 - Nate Floyd : That is a link to search results. You will have to look through the search results to find the book you want and check it's status. 
09:10:48 - Nate Floyd : That is not a download link
09:11:25 - Nate Floyd : I do not believe we have this book. The bookstore probably does, but I'm afraid I don't think we do 
09:11:45 - Patron : Status: lost; paid. What does this mean?
09:12:13 - Nate Floyd : It means the book was lost, and is in the process of being replaced, from what I can tell
09:12:38 - Patron : Okay. Thanks. Warm regards.
09:12:59 - Nate Floyd : Hopefully we get it in back on the shelf soon. Sorry! Good luck w your work! 
09:13:13 - Patron : Thanks
","","0","50093789"
"11032043","Patron","","75.186.123.198","Chrome (128.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","https://libanswers.lib.miamioh.edu/","LibAnswers FAQ Chat","Reference","Roger Justus","2024-08-27 09:53:55","3","94","None","0","","","","","I teach ENG 108 this Fall, and my students need to find articles for their projects in the new York Times. Do they need to create an account with The New York Times as my students were required a few years ago. Thanks!","","4","","09:54:40 - Roger Justus : Yes they can, all students can sign up for a free full NYT account.  Let me send you the link.
09:55:29 - Roger Justus : <a href=""https://libguides.lib.miamioh.edu/newspapers/nyt"" target=""_blank"">https://libguides.lib.miamioh.edu/newspapers/nyt</a>
09:56:09 - Patron : Thanks, Roger!
09:56:14 - Roger Justus : You are welcome!
","","0","50096106"
"11032255","Patron","","134.53.242.33","Chrome (127.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Nate Floyd","2024-08-27 10:22:11","3","179","None","0","","Are you student/faculty/staff?: student","","","i am looking for this book: Akers, Sellers, &amp; Jennings (2020). Criminological Theories: Introduction, Evaluation, and Application. 8th edition.","","4","","10:22:22 - Nate Floyd : Hello, let me take a look...
10:23:38 - Nate Floyd : Just taking a look here in the catalog and I'm sorry but I don't see that book: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=Criminological+Theories&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=Criminological+Theories&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>
10:23:56 - Patron : is there a way for the library to order it
10:25:21 - Nate Floyd : This looks like a textbook, and we don't normally order textbooks, but you can ask the subject librarian responsible for that collection. Her name is Megan: <a href=""https://libguides.lib.miamioh.edu/prf.php?account_id=304794"" target=""_blank"">https://libguides.lib.miamioh.edu/prf.php?account_id=304794</a>
","","0","50097506"
"11033743","Patron","","45.52.127.63","Chrome (128.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Zachary Grisham","2024-08-27 12:54:27","6","136","None","0","","Are you student/faculty/staff?: student","","","If I order a e-textbook could I find it in this website? If not do you know where I could look?","","6","","12:55:06 - Zachary Grisham : Hey Hannah, if you ordered an e-textbook for yourself the library website would not have anything to do with you accessing it. 
12:55:38 - Zachary Grisham : Depending on where you got the textbook, it is likely it would be on their site.
12:55:51 - Zachary Grisham : I am betting your professor would have that site on your syllabus.
12:56:42 - Patron : Okay thank you, I ordered it off of the campus book store
12:57:19 - Zachary Grisham : Oh! I would speak with them about access or the publisher of the e-book. Would start first with the campus bookstore though, they probably have gotten this same question tons of times. 
12:57:22 - Patron : Okay thank you, I ordered it off of the campus book store
","","0","50106447"
"11035347","Patron","","134.53.230.2","Chrome (128.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","https://lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2024-08-27 15:19:10","5","1063","None","0","","Are you student/faculty/staff?: student","","","how do i check if i bought the online version or physical copy of the textbook?","","35","","15:19:50 - Stefanie Hilles : Um, I am not sure. Did you order them through Miami's bookstore?
15:20:13 - Patron : i ordered through brook and ivy
15:20:16 - Patron : online
15:20:25 - Stefanie Hilles : I can get you their contact information
15:21:05 - Stefanie Hilles : Here is their phone number: <a href=""https://www.google.com/search?q=miami+ohio+brickand+ivy&amp;sca_esv=4f737f0b4de0cae7&amp;sca_upv=1&amp;rlz=1C5CHFA_enUS970US970&amp;ei=AifOZvC9AtK-p84P1NDC-AY&amp;ved=0ahUKEwjwxtuV8pWIAxVS38kDHVSoEG8Q4dUDCA8&amp;uact=5&amp;oq=miami+ohio+brickand+ivy&amp;gs_lp=Egxnd3Mtd2l6LXNlcnAiF21pYW1pIG9oaW8gYnJpY2thbmQgaXZ5MgYQABgHGB4yCBAAGKIEGIkFMggQABiABBiiBEiEClDgBFjDB3ABeAGQAQCYAZQBoAHiA6oBAzEuM7gBA8gBAPgBAZgCAqACacICChAAGLADGNYEGEeYAwCIBgGQBgiSBwEyoAf5DQ&amp;sclient=gws-wiz-serp#"">(513) 529-2600</a>
15:22:18 - Stefanie Hilles : If you go to this page it looks like you can log into an account (at the very bottom in the black) <a href=""https://miamioh.ecampus.com/shop-by-course"" target=""_blank"">https://miamioh.ecampus.com/shop-by-course</a>
15:22:25 - Stefanie Hilles : Maybe that will tell you?
15:22:40 - Patron : i talked to one of them today and they just check for any emails or text
15:22:41 - Stefanie Hilles : I don't have an account so I don't really know what happens after you sign in
15:23:23 - Stefanie Hilles : You might have to wait for an email or text then, if logging into your account doesn't tell you anything
15:24:06 - Stefanie Hilles : I don't have access to any of that information
15:24:51 - Patron : do you have any books for microbiology for nursing
15:25:12 - Stefanie Hilles : As a general topic or are you wanting a specific book?
15:26:56 - Patron : It's named MICROBIOLOGY: A SYSTEMS APPROACH
15:27:12 - Stefanie Hilles : I will look it up in our catalog for you
15:27:50 - Patron : Will it cost to rent it for a couple days
15:28:20 - Stefanie Hilles : There are copies on reserve at King. Here is the link: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;db=cat00344a&amp;AN=mucat.b5084647&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;db=cat00344a&amp;AN=mucat.b5084647&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>. You ask for them at the circulation desk
15:28:25 - Stefanie Hilles : No. The library is free
15:28:54 - Stefanie Hilles : However, since they are on reserve, you will only be able to check them out for a few hours in the library
15:29:07 - Stefanie Hilles : There are scanners you can use to scan materials you want to take with you 
15:29:19 - Patron : One more question
15:29:23 - Stefanie Hilles : Of course!
15:30:23 - Patron : How do I access an electronic book I purchased off brook and ivy.
15:31:37 - Stefanie Hilles : I don't know. The library and the bookstore are different things, so I can't help you with that. I could tell you have to access an electronic book through the library but not the bookstore
15:31:45 - Patron : And if i wanted to change to a physical copy how would I do that
15:32:08 - Stefanie Hilles : I don't know that one either. Those are probably questions for the bookstore
15:32:19 - Stefanie Hilles : I am sorry I can't help :(
15:32:21 - Patron : How do I access the electronic books through the library
15:32:39 - Patron : Are they free as well?
15:32:46 - Stefanie Hilles : You will need to search for the book in the library's catalog. There will be a link in the record.
15:32:55 - Stefanie Hilles : Yes. That is also free. All library services are free
15:33:32 - Patron : Ok thank you
15:33:45 - Stefanie Hilles : So, for example, if you go to this link, you will see the top result is an ebook: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=MICROBIOLOGY&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=MICROBIOLOGY&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>
15:34:03 - Stefanie Hilles : All you would need to do to read it is click the ""connect to resource"" link :)
15:37:33 - Stefanie Hilles : Is there anything else I can help you with today?
","","0","50117177"
"11035361","Patron","","74.128.147.179","Chrome (127.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Mark Dahlquist","2024-08-27 15:21:35","2","73","None","4","","Are you student/faculty/staff?: Faculty","","","How can I access a book that is listed in worldcat but is not at miami or in Ohiolink?","","5","","15:22:00 - Patron : Hi Mark
15:22:06 - Mark Dahlquist : Hi Nalin, you can use an interlibrary loan (ILL) request to obtain these items.<br />
15:22:40 - Mark Dahlquist : You can access this by clicking on the ""ILL"" link on the library homepage, just below the search box.<br />
15:23:01 - Patron : Okay sounds good. Thanks!
15:23:13 - Mark Dahlquist : You're welcome! Have a good day.<br />
","","0","50115995"
"11035731","Patron","","134.53.234.201","Chrome (127.0.0.0)","Chrome OS","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Mark Dahlquist","2024-08-27 15:58:48","5","191","None","0","","Are you student/faculty/staff?: student","","","I need to find a biography or memoir","","7","","15:59:14 - Mark Dahlquist : Hi, thanks for this question. Are you looking for information on a particular individual?<br />
15:59:31 - Patron : no not anyone specific I just need to find one for psychology class
15:59:48 - Patron : preferably not a really long one because I need to have read by tuesday
16:00:49 - Mark Dahlquist : I see; I think the easiest way to find these would be to choose someone of potential interest, and then put their name into a ""Books and More"" search on the library homepage.<br />
16:01:42 - Mark Dahlquist : Here are some search results for Winston Churchill, for example: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=winston+churchill&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=winston+churchill&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a><br />
16:02:18 - Patron : thanks
16:02:25 - Mark Dahlquist : You're welcome! Have a great day.<br />
","","0","50118437"
"11035877","Patron","","76.35.91.130","Chrome (127.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2024-08-27 16:14:22","3","202","None","4","","Are you student/faculty/staff?: Librarian","","","Can you see if Factiva link is working?","","18","","16:14:41 - Stefanie Hilles : I can. I am at home. Is that gonna be an issue?
16:15:01 - Patron : Hey Stefanie! Nope, I sure hope not. It is a brand new database link.
16:15:18 - Stefanie Hilles : I am in!
16:15:42 - Patron : Interesting, did it take you to the login page?
16:15:49 - Patron : Or through to the actual database?
16:16:10 - Stefanie Hilles : The actual database, I think?
16:16:21 - Stefanie Hilles : I will send a screenshot
16:16:24 - Patron : Thanks!
16:16:31 - Patron : Oh goodness.
16:16:36 - Patron : I said the wrong database.
16:16:41 - Patron : Sorry, I meant FactSet
16:16:42 - Stefanie Hilles : LMAOOOO
16:16:47 - Stefanie Hilles : I will try that one!
16:16:51 - Patron : Thanks. :)
16:17:24 - Stefanie Hilles : Definitely takes me to a login page
16:17:52 - Patron : Perfect, I have a cookie problem on my computer then. Thanks for taking the time, that is all I needed.
16:17:59 - Stefanie Hilles : No problem!
16:18:03 - Patron : Hope you have a great evening!
","","0","50119393"
"11036395","Patron","","71.73.130.199","Safari (17.6)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2024-08-27 17:12:36","11","766","None","0","Sorry I had to leave Stefanie...YES you found what I wanted.

Thanks so much","Are you student/faculty/staff?: faculty","","","Is it possible to read online a current issue of the NEW Yorker.  I'm interested in the article THE DEATH OF SCHOOL 10","","6","","17:13:03 - Stefanie Hilles : Let me see if I can find it for you
17:13:41 - Patron : Thanks
17:14:57 - Stefanie Hilles : Is this what you're looking for?
17:14:58 - Stefanie Hilles : <a href=""https://www.newyorker.com/magazine/2024/09/02/school-closures-public-education-charters-homeschooling-rochester"" target=""_blank"">https://www.newyorker.com/magazine/2024/09/02/school-closures-public-education-charters-homeschooling-rochester</a>
17:20:18 - Stefanie Hilles : Hi! Are you still there? Is this what you wanted or should I keep looking?
17:25:49 - Stefanie Hilles : I'm going to close the chat. We're here until 9pm if you need anything else!
","","0","50122633"
"11036411","Jordan","","74.83.239.173","Chrome (126.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","https://libanswers.lib.miamioh.edu/","LibAnswers FAQ Chat","Reference","","2024-08-27 17:14:50","18","0","None","0","","","","","Is there a way to recommend a book for purchase by the library?","","0","","","","0",""
"11036415","Patron","rubinmjl@miamioh.edu","74.83.239.173","Chrome (126.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/organization/contact-us/","Ask Us page chat","Reference","Mark Dahlquist","2024-08-27 17:15:52","3","203","None","0","","","","","Is there a way to recommend a book for purchase by the library?","","11","","17:16:48 - Mark Dahlquist : Hi, yes, I can take your recommendation and send it to the librarian who selects for the appropriate area. We always appreciate requests.<br />
17:17:34 - Patron : Oh, great, thank you! I was looking at the recent title ""Indigenous Disability Studies,"" and thought it might be good to have. Much appreciated!
17:17:39 - Patron : <a href=""https://www.routledge.com/Indigenous-Disability-Studies/TWard/p/book/9781032643694"" target=""_blank"">https://www.routledge.com/Indigenous-Disability-Studies/TWard/p/book/9781032643694</a>
17:18:08 - Mark Dahlquist : Thanks, can I ask if you will be using this for research or instruction here at Miami?<br />
17:18:19 - Patron : I would use it for research here!
17:18:30 - Patron : (As a graduate student.)
17:19:13 - Mark Dahlquist : I'll be happy to share this with our disability studies librarian. I can have her email you about this if  you'd like to provide your email address.<br />
17:19:32 - Patron : Sure, that sounds great! My email is rubinmjl@miamioh.edu.
17:19:58 - Mark Dahlquist : Thanks! I'll will share this recommendation, and a librarian will contact you about this request.<br />
17:20:07 - Patron : Great, thanks! Have a good day!
17:20:11 - Mark Dahlquist : You too!<br />
","","14395303","50122441"
"11036595","Patron","","71.73.130.199","Safari (17.6)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2024-08-27 17:38:23","5","521","None","0","","Are you student/faculty/staff?: faculty","","","Stephanie found the article I was looking for NEW YORKER. The death is School 10, but it asked me to log in and I was not able to access it.  Is there a Miami email I should use?","","8","","17:38:54 - Stefanie Hilles : Huh. That's strange because it comes up with no problem for me
17:39:03 - Stefanie Hilles : I don't have a subscription or anything
17:39:44 - Patron : I think readers may have a couple of free views and I've met my limit.  Are you able to email me the article?
17:40:25 - Stefanie Hilles : Attached a file: <a href=""https://libanswers.lib.miamioh.edu/chat/session/chat-b6f3efdab76823cd56bd1b2e1026ae982795833b664a3519859b9dcfab7ac73c/upload/f4b6cbf9-64bc-11ef-934c-12b8ddef24ed?instId=1286"" class=""s-la-cfile"" target=""_blank"">https://libanswers.lib.miamioh.edu/chat/session/chat-b6f3efdab76823cd56bd1b2e1026ae982795833b664a3519859b9dcfab7ac73c/upload/f4b6cbf9-64bc-11ef-934c-12b8ddef24ed?instId=1286</a>
17:41:19 - Stefanie Hilles : BTW sometimes using an incognito window and/or clearing your cookies can sometimes get you more views :)
17:42:54 - Patron : Thanks.  Got it!
17:43:25 - Stefanie Hilles : No problem! Is there anything else I can help you with today?
17:47:35 - Stefanie Hilles : Ok! It's the end of my shift. If you need anything else another librarian will be on chat until 9pm!
","","0","50123604"
"11036731","Patron","","76.35.110.197","Chrome (128.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/theatre",".Slide-out (Proactive live)","Reference","Megan Jaskowiak","2024-08-27 17:58:25","13","312","None","4","","Are you student/faculty/staff?: student","","","I am looking for one act plays that have just two characters in it for my directing class. Do you have tips on how to search for that?","","8","","17:58:59 - Megan Jaskowiak : Hello. Let me try some searches and get back to you.
17:59:11 - Patron : thank you, Megan!
18:01:21 - Megan Jaskowiak : It looks like you can easily search for one act plays in the catalog, <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=one+act+plays&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;bquery=one+act+plays&amp;cli0=FT1&amp;clv0=Y&amp;type=1&amp;searchMode=Standard&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>
18:01:33 - Megan Jaskowiak : However, two character plays doesn't really work
18:02:07 - Megan Jaskowiak : You could try seeing if we have any on the lists you can find on google, like this one, <a href=""https://actorzilla.com/two-hander-plays-80-plays-for-two-actors/"" target=""_blank"">https://actorzilla.com/two-hander-plays-80-plays-for-two-actors/</a>
18:02:17 - Patron : i will try that and look around for sure! Thank you!
18:02:51 - Megan Jaskowiak : I got lucky with the first I tried from that list, <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;db=cat00344a&amp;AN=mucat.b4070912&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;AuthType=cookie,ip,url,uid,cpid&amp;custid=s9002934&amp;db=cat00344a&amp;AN=mucat.b4070912&amp;site=eds-live&amp;scope=site&amp;profile=eds_cat</a>
18:04:11 - Patron : you are amazing
","","0","50124558"
"11037010","Patron","","65.189.27.209","Chrome (127.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases?q=journals",".Slide-out (Proactive live)","Reference","Megan Jaskowiak","2024-08-27 18:47:03","8","756","None","4","","Are you student/faculty/staff?: Yes","","","I want to Identify at least two academic geography journals that seem to fit your interests. Note: it should be a disciplinary journal; not interdisciplinary or topical.","","16","","18:47:17 - Megan Jaskowiak : Hello.
18:47:33 - Patron : Hello Megan
18:47:50 - Megan Jaskowiak : Which specific field of geography?
18:48:12 - Patron : Yes Geography
18:50:52 - Patron : I'm a new Grad student trying to figure out a research topic and my faculty has asked me to find at least 2 Geography academic journals that seem to interest me. And its should be disciplinary only.
18:51:34 - Patron : I don't know where to find a list of Geography journal to select from
18:51:39 - Megan Jaskowiak : You can use Journal Citation Reports from Clarivate. However, physical geography is separate from other types of geography.
18:52:38 - Patron : I'm particular interested in GIS, Remote Sensing and Geospatial Applications
18:53:17 - Patron : Can you please share a link to the Clarivate?
18:53:41 - Megan Jaskowiak : Here is the link, <a href=""https://libguides.lib.miamioh.edu/journal-citation-reports"" target=""_blank"">https://libguides.lib.miamioh.edu/journal-citation-reports</a>
18:55:04 - Megan Jaskowiak : The journal titled, 'Remote Sensing' has a good h-index (score about readership)
18:55:16 - Megan Jaskowiak : I can get you the link to our e-journal
18:55:46 - Patron : Sure
18:55:55 - Megan Jaskowiak : <a href=""https://www.mdpi.com/journal/remotesensing"" target=""_blank"">https://www.mdpi.com/journal/remotesensing</a>. They are open access
18:56:55 - Megan Jaskowiak : When I did the search in our e-journals, there is also 'GIScience &amp; Remote Sensing'. Here is their link, <a href=""https://www.tandfonline.com/loi/tgrs20"" target=""_blank"">https://www.tandfonline.com/loi/tgrs20</a>
18:59:53 - Patron : Thanks a lot
","","0","50126581"
